shipment_id,goods_shipped,hs_code_6_digit,predicted_hs_code,rerank_score,distance,match_rank,top_hs_codes,expected_in_index,is_semantic_outlier,semantic_outlier_reason
64f21e5e03e47c92d522ed416e8fc7b9cf587f5747671446c5976195f525e267,King Crab (Paralithodes camtschticus) Manufacturer:LEROY SEAFOOD AS  size 2-3 kg up/pc  live  used for food,030633,071234,,0.6383827,,"[""071234"", ""121221"", ""070390"", ""070890"", ""070490""]",False,True,expected_not_in_index
7d645a536999fc28285be08d50cd17ee4cd5459af95ee11d9010a7cf65200d20,Live Ca ra crab  scientific name: Eriocheir sinensis  size (10-300) grams/fish  used for food  not listed as cited (Freshwater crab),030633,071234,,0.64181626,,"[""071234"", ""080440"", ""071332"", ""080211"", ""080131""]",False,True,expected_not_in_index
223afb3dbe3e5383510b3180b267c6a8d1e7d3126a6cd21c7d7bf08e074f9247,Live king crab  scientific name: Paralithodes camtschaticus  size: (15-30) kg/crab  used as food  not used as breeding  not on the cites list Quantity: 1270 crabs  Manufacturer: Quve Fishery Co  Ltd,030633,071234,,0.62656707,,"[""071234"", ""071239"", ""070959"", ""070890"", ""071159""]",False,True,expected_not_in_index
756f20bf2b5ab35706666a29261cc7ac9e81c4bec7739ee500ac67e5a8aaaf93,Live Eriocheir sinensis crab (scientific name: Eriocheir sinensis) size: 10-300 grams/crab  used as food  not listed in cites (Freshwater crab),030633,080211,,0.6795017,,"[""080211"", ""071234"", ""080121"", ""071332"", ""080131""]",False,True,expected_not_in_index
caa795607204fa9a4508c178a7c9967e78e05b5faba277ee88060459b395bd6c,CHINESE MITTEN- HANDED CRAB  live crab  whole  scientific name: ERIOCHEIR SINESIS Uniformly packaged  20-500G/crab) 100% new,030633,071234,,0.66252154,,"[""071234"", ""071332"", ""080261"", ""080211"", ""080131""]",False,True,expected_not_in_index
9c1341c3f273d4901c4ea9fd90863fda5491ad4dbeee2436c9b936fda39a3097,Live king crab (Paralithodes camtschaticus) Size: 1-7 kg/head,030633,071234,,0.6858981,,"[""071234"", ""071151"", ""071159"", ""070390"", ""080241""]",False,True,expected_not_in_index
8d4d774e0c52b631a06a31237a3e3963f33d25c655e0854f6ba3548297629909,CHINESE MITTEN- HANDED CRAB  live crab  whole  scientific name: ERIOCHEIR SINESIS  20-500G/crab) 100% new,030633,071234,,0.6424701,,"[""071234"", ""071332"", ""080522"", ""080211"", ""080131""]",False,True,expected_not_in_index
de2a7c20c5d3d7efc68edf123cfd2f1ef5834e9559531d5d29088df8da5b6cfd,Live brown crab (Cancer pagurus) crab used as food  LIVE BROWN CRAB  (size: 075 - 15 Kg),030633,070390,,0.5726199,,"[""070390"", ""070490"", ""071234"", ""071159"", ""071021""]",False,True,expected_not_in_index
d8e35fa91603b76197d85b465027c77f92e6605b6fa0cf4776f536afd0c9aab7,Eriocheir sinensis  size 05/kg/fish  live  used for food,030633,071440,,0.6401006,,"[""071440"", ""121299"", ""071332"", ""070890"", ""120799""]",False,True,expected_not_in_index
28e8a0517965591ace83050f2a4254dd4c01b9e7fb025a4dd6f1b876951e4a33,King crab (Paralithodes camtschaticus) size 16-4 kg  live  used for food,030633,071234,,0.60837024,,"[""071234"", ""070390"", ""070890"", ""071159"", ""070490""]",False,True,expected_not_in_index
5a57316380615c13379fd3d28b22b8036839947114c4f35b6ef7131614b8c441,Live male King Crab (Paralithodes camtschaticus)  size 08 kg - 16 kg / crab  used as food,030633,121221,,0.68224883,,"[""121221"", ""071234"", ""070390"", ""070490"", ""071159""]",False,True,expected_not_in_index
f7fc03144bcedd28012c3bb92b3f20e6690b0a0e7daabbfaf668c61433c77f88,Live brown crabs used as food (LIVE BROWN CRAB) Scientific name: Cancer pagurus size600-900g,030633,070390,,0.6126243,,"[""070390"", ""071234"", ""071021"", ""071320"", ""070490""]",False,True,expected_not_in_index
38ea6323451174a2f3b0ba9bee1b0600c37b9721f3fb7ceb4f30215c8ea36755,Live King Crab (Paralithodes camtschaticus)  size 22 kg - 32 kg / crab  used as food,030633,071234,,0.6416937,,"[""071234"", ""070390"", ""070890"", ""071029"", ""071159""]",False,True,expected_not_in_index
879eb8fe49ca73a4e954a095c71a14569c37b2f3c61f5a41aaa6698b8dd7db4c,King crab (Paralithodes camtschaticus) Manufacturer: LYDER FISK AS  size 22-32 kg  live  used for food  100% brand new,030633,071234,,0.58606267,,"[""071234"", ""070390"", ""071159"", ""070890"", ""070490""]",False,True,expected_not_in_index
8d2c3596f41e22f0ddf8e01ff307691e404ff2e722162228d7e40bffc8239140,King Crab (Paralithodes camtschaticus) Exporter: Coast Seafood  size 09-70kg  live  used for food,030633,121221,,0.63969886,,"[""121221"", ""071234"", ""070390"", ""070490"", ""071159""]",False,True,expected_not_in_index
8d6ff2dd2b0d4a101f9b80190ee2bae0785b4b8aca820ece2a96dace2f700a18,King Crab Alive  scientific name: Paralithodes camtschaticus  size 22-32 kg/fish,030633,071151,,0.63479805,,"[""071151"", ""071234"", ""071450"", ""071159"", ""080241""]",False,True,expected_not_in_index
2fd475e021b79f951e8f2ad3b01ebe48f76bf3b7f6c9324c41c7d55dfa7ace2b,King Crab (Paralithodes camtschticus) Manufacturer:ARCTIC CATCH AS  size 22+ kg up/pc Male H  live  used for food  100% new product,030633,071234,,0.6680352,,"[""071234"", ""121221"", ""071450"", ""070890"", ""070390""]",False,True,expected_not_in_index
f796ce27808825928487b45e92df06bc6c0208802e2ff1063b381b243fc89f59,LIVE RED KING CRAB Live red king crab (Paralithodes camtschaticus) small  size: 05-40 (about 70% size 1kg) crab used as food,030633,071332,,0.6663108,,"[""071332"", ""071234"", ""070390"", ""070190"", ""070490""]",False,True,expected_not_in_index
0970c65915e951b6aad477f9afb296af10981dd1786f2ac71880a113d8a34ab6,LIVE YELLOW KING CRAB (Lithodes aequispinus) crab used as food size: 05-70 kgs,030633,071234,,0.62607956,,"[""071234"", ""121221"", ""070390"", ""070890"", ""070490""]",False,True,expected_not_in_index
0b9cde53a0f63966411892269a1a24b66ee45d9b84ced8608c753cc5c9307f5d,Cara Ra Crab (Live Crab) Scientific name; ERIOCHEIR SINENSIS size 10 - 300 grams/1 crab  uniformly packaged 20 kg/1 box (used for food  freshwater crabs are in the cities category) 100% new,030633,071440,,0.63548994,,"[""071440"", ""080440"", ""071332"", ""080121"", ""080131""]",False,True,expected_not_in_index
c96b3df44f5f4f80167358c344b62e1659e69a8c302d5878c882e5edddd0332d,Live Red King Crab for food  Scientific name: paralithodes camtschaticus22-32 kgs/fish,030633,071332,,0.6345908,,"[""071332"", ""071234"", ""071151"", ""071340"", ""070890""]",False,True,expected_not_in_index
f0b22952c29382fc4e491c63f07c4f111ed42a8af6b09f21e10c01a8b8d03476,LIVE KING CRAB (Paralithodes camtschaticus)  crab shell broken  crab used as foodsize: 05-40 kg,030633,120242,,0.6678544,,"[""120242"", ""071234"", ""071320"", ""071021"", ""070390""]",False,True,expected_not_in_index
c8346cdad1e7dbc1deb79fe28606e0031de10fbedbdad542de20f23a5fb4994e,King crab (Paralithodes camtschaticus) Manufacturer: ARTIC CATCH AS   size 2-4 kg  live  used for food,030633,071234,,0.6426827,,"[""071234"", ""071233"", ""070390"", ""070890"", ""080241""]",False,True,expected_not_in_index
585afe39b3b698f14a9a8713972e95913aa50770bcd5899b8591336aaff59472,Live yellow king crab (Lithodes aequispinus)  size 15-4kg/fish  used for food,030633,071234,,0.58845747,,"[""071234"", ""121221"", ""070390"", ""070890"", ""070490""]",False,True,expected_not_in_index
06c5b959adf40ad5af761cdb0c5aed14a5db24e28362bc96ba0d794caf00a0d9,Brown Crab (Cancer Pagurus) Manufacturer: Sofrimar  size over 600g / crab  live  used as food,030633,071234,,0.6205237,,"[""071234"", ""120999"", ""070390"", ""071021"", ""071450""]",False,True,expected_not_in_index
616c0fe9f0a341083be7b80125f3e3500ed3c6e4dcbaabe1d0830e87e00746a9,Eriocheir sinensis LIVE CARATA CRAB (HAIRY MITTEN CRAB) Crab for food  Size: 01 -20 kg/head,030633,071234,,0.64796734,,"[""071234"", ""080211"", ""080121"", ""071332"", ""080131""]",False,True,expected_not_in_index
ec90b5a7741f9fc9e73d72454a4f7bc12f535d71cd282cd0a2b5b8c771f734a8,Brown Crab (Cancer Pagurus) Manufacturer: JPL SHELFISH  size over 300g / crab  live  used for food,030633,071234,,0.5986105,,"[""071234"", ""070390"", ""071021"", ""071159"", ""071320""]",False,True,expected_not_in_index
07ce3b96cd6e529ba104a37af90cb7791395cc4675ba778e1d139f3e1726a1ef,King Crab (Paralitthodes camtschticus) Manufacturer: ARCTIC CATCH AS  size 22-32 kg up/pc  live  used as food  100% new,030633,071234,,0.66791934,,"[""071234"", ""071450"", ""070390"", ""070190"", ""080241""]",False,True,expected_not_in_index
5db6283a6bdb7ffdb27019a7f6ca51779a018c05df118fb7e1e6d8acf14113dd,LIVE KING CRAB (Paralithodes camtschaticus)  broken stick  crab used as foodsize: 05-40 kg,030633,071234,,0.6341075,,"[""071234"", ""070390"", ""071029"", ""070890"", ""070490""]",False,True,expected_not_in_index
6d631640188a3f17b1653f2c7ee0707a1c32f8c377374ee1418af756cb3cebf0,LIVE RED KING CRAB Live red king crab (Paralithodes camtschaticus) small  size: 05-40 (about 70% size 1kg) crab used as food,030633,071332,,0.6663108,,"[""071332"", ""071234"", ""070390"", ""070190"", ""070490""]",False,True,expected_not_in_index
3df08124f994bc55577793f96afe635f03649fd928d8ba5e1ce71040a081757b,Brown Crab (Cancer Pagurus) Manufacturer: Sofrimar  size 500 - 600g / crab  live  used for food,030633,120999,,0.64188606,,"[""120999"", ""071234"", ""070390"", ""071021"", ""071450""]",False,True,expected_not_in_index
d9b849b03ee7fdb0bc6792d347b26cc0ca887b33d5fea51c6a4ca1f843dc5679,Red King Crab (Paralithodes camtschaticus) Exporter: MK TRADING  size 1-5 kg  live  used for food,030633,071332,,0.6038068,,"[""071332"", ""071234"", ""070890"", ""070390"", ""070490""]",False,True,expected_not_in_index
e25367ccebb6dc798f976e909ec62cff84f53eabeebefa5f93daa5e1259d66ef,CHINESE MITTEN- HANDED CRAB  live crab  whole  scientific name: ERIOCHEIR SINESIS  20-500G/crab) 100% new,030633,071234,,0.6424701,,"[""071234"", ""071332"", ""080522"", ""080211"", ""080131""]",False,True,expected_not_in_index
950316af9cc1e300de096017c97452641cbf96ee0b2cfc8812090eea7ffb2b93,Brown Crab (Cancer Pagurus) Manufacturer: Sofrimar  size 500-600g/piece  live  used as food,030633,071029,,0.61428434,,"[""071029"", ""071234"", ""070390"", ""071021"", ""071450""]",False,True,expected_not_in_index
9e33b1873aa181cec0720efe5fd50177f11242f681840e1f119d0b39ed33b5f8,Live King Crab (Paralithodes camtschaticus)  size 22 kg - 25kg/fish  used for food,030633,121221,,0.6519866,,"[""121221"", ""071234"", ""070390"", ""070890"", ""070490""]",False,True,expected_not_in_index
ac74000392656bb9adf613fa25aa2d6a542933f15eefb7942221c821299abd34,Live Mud Crab (Scylla serrata)  size 100-1200 grams/each  used as food,030633,121221,,0.6360441,,"[""121221"", ""081350"", ""071320"", ""080430"", ""080131""]",False,True,expected_not_in_index
b6aa0e7262d5f050fcab3b506b4e02059f977757bff05fbea8c8395f56e9f389,King crab (Paralithodes camtschaticus) Exporter: Lyder Fisk As  size 32-4 kg  live  for food,030633,070390,,0.51965004,,"[""070390"", ""071140"", ""071159"", ""070190"", ""070490""]",False,True,expected_not_in_index
5158b29764305a6933107535a31b39917e5de5a000b99008b880aa9c13958227,Red King Crab (Paralithodes camtschaticus) Exporter:MK TRADING  size 15kg up/fish  live  used for food,030633,071332,,0.6171545,,"[""071332"", ""071234"", ""070890"", ""070390"", ""070490""]",False,True,expected_not_in_index
26f7d466bf5c9ec4cba3853f45030d038b8dfbf1f9bfaef4852291b5990457bc,Live brown crab (Cancer pagurus) crab used as food  LIVE BROWN CRAB  (size: 075 - 15 Kg),030633,070390,,0.5726199,,"[""070390"", ""070490"", ""071234"", ""071159"", ""071021""]",False,True,expected_not_in_index
b1f0f7a8539dfdd11767b01f7c233958f3356de61395d0345d5847f145131f2e,LIVE King Crab #1  (Paralithodes camtschaticus)  crab for foodsize: 05-50 kg,030633,071234,,0.64031076,,"[""071234"", ""070390"", ""070890"", ""070190"", ""070490""]",False,True,expected_not_in_index
6d544f0ff5917fcb99f84af63c3794519fce991eee33762975a29117e403372d,Live Red King Crab (Live Red King Crab)  Scientific name: paralithodes camtschaticus22-32 kgs/fish,030633,071332,,0.6738436,,"[""071332"", ""071440"", ""071151"", ""071234"", ""080241""]",False,True,expected_not_in_index
24ea7aec74020650a09f0f4e5c8e3f9d8ab063ace3930e88dc0c8b50bfcee3cf,Brown Crab (Cancer Pagurus) Manufacturer: Sofrimar  size over 600g / crab  live  used as food,030633,071234,,0.6205237,,"[""071234"", ""120999"", ""070390"", ""071021"", ""071450""]",False,True,expected_not_in_index
690eb887672dd7a140a1d207053b575156f3ffe9c676a55f1ce4e1e6b77c99bc,Live brown crab (Cancer pagurus) crab used for food  LIVE BROWN CRAB  (size: 05 - 30 Kg),030633,070390,,0.5803779,,"[""070390"", ""071234"", ""071320"", ""070490"", ""071021""]",False,True,expected_not_in_index
743888895d0556655ebfd42e72a7a8c24cb89e7268e7f923f6705a692161a1e9,LIVE RED KING CRAB Live red king crab (Paralithodes camtschaticus) crab used as food size: 10 kg - 40 kg,030633,071332,,0.6833923,,"[""071332"", ""070390"", ""071234"", ""070890"", ""070490""]",False,True,expected_not_in_index
4848ad41a1e5601eff8141a973fece930749b9620f9043b5e7723b7ff99ec7bf,LIVE KING CRAB (Paralithodes camtschaticus) crab used as food Size: 05 kg - 70 kg/head,030633,071234,,0.66863894,,"[""071234"", ""070390"", ""071159"", ""071320"", ""070490""]",False,True,expected_not_in_index
1e1bd9d0c24d418fc3e5c6f1ee9035e95b331e3a0e095d3856486a1c9ffc0c10,King Crab (Paralithodes camtschticus) Manufacturer:LEROY SEAFOOD AS  size 30-40 kg up/pc  live  used for food  100% new product,030633,071234,,0.6336129,,"[""071234"", ""121221"", ""070390"", ""070890"", ""070490""]",False,True,expected_not_in_index
a7c7b81f5766a944311aa9b42f48b06d2915b680887606585952474dbcd3fa09,CHINESE MITTEN- HANDED CRAB  live crab  whole  scientific name: ERIOCHEIR SINENSIS  20-500G/crab) 100% new,030633,071234,,0.6145864,,"[""071234"", ""071440"", ""071151"", ""080211"", ""080131""]",False,True,expected_not_in_index
6628922ac1b97aa55fabfc91c4c831f43ad9b9ced3d3400e2095b63b7f1f23a0,Cancer pagurus crabs for food  LIVE BROWN CRAB  (size : 05 - 30 Kg ),030633,070390,,0.597566,,"[""070390"", ""071234"", ""071450"", ""070490"", ""071320""]",False,True,expected_not_in_index
3d557343224d51f6f9be2497017c2369d4404b1aa2e2f378a5a210df2d9e0391,Live crabs used as food  scientific name: Eriocheir sinensis  size: 01/kg/fish  packaged 125kgs/bale,030633,071234,,0.60162276,,"[""071234"", ""080440"", ""071332"", ""071320"", ""080131""]",False,True,expected_not_in_index
f65d1d54b98b8b77e2faabdf9332291bcb308699365e3c8f997240647ba58746,King Crab (Paralithodes camtschaticus) Manufacturer: LYDER FISK AS  size 32-40 kg  live  used for food  100% new product,030633,071234,,0.5812132,,"[""071234"", ""070390"", ""070890"", ""071159"", ""070490""]",False,True,expected_not_in_index
2cf6e3854b9e33d4f6652d566416adc306c22074249234cf62c06506eac383b3,King Crab (Paralithodes camtschaticus) Manufacturer: Mk Trading  size from 15-4 kg/crab  live  used as food  100% new,030633,071234,,0.61946183,,"[""071234"", ""070390"", ""070890"", ""070190"", ""071159""]",False,True,expected_not_in_index
2e23faa432b39d70b4ae1929d96838c87ba44e602ed833c0b34b02101b813082,LIVE RED KING CRAB (Paralithodes camtschaticus) shell broken  broken stick  crab used as food Size: 15 - 40 kg,030633,120242,,0.65522534,,"[""120242"", ""080132"", ""071320"", ""071234"", ""070390""]",False,True,expected_not_in_index
ebb855c25ebeebfcbbb381dad6c92bf647b513a840e45bab7d5082febabe185a,Live King Crab for food (Live King Crab)  Scientific name: paralithodes camtschaticus16-22kgs/head,030633,071234,,0.60629034,,"[""071234"", ""071151"", ""070959"", ""071159"", ""080241""]",False,True,expected_not_in_index
afbe184f4425891a7ec43ab55c4b81eeee3c2105a4731ecc2f21510a1996c6b0,King Crab (Paralitthodes camtschticus) Manufacturer: LEROY SEAFOOD AS  size 2-3 kg up/pc  live  used for food  100% brand new,030633,121221,,0.6469306,,"[""121221"", ""071234"", ""070390"", ""070890"", ""070490""]",False,True,expected_not_in_index
1906815ca7cc6927f5ac1e53bb6bf96130eacef5d53cc06155d31284b779948d,King Crab (Paralithodes camtschaticus) Manufacturer: JEJU FLOUNDER CO  LTD  size from 4-6 kg/crab  live  used as food  100% new,030633,071234,,0.64859974,,"[""071234"", ""080131"", ""070390"", ""071320"", ""071159""]",False,True,expected_not_in_index
61be553f8bf64976af7a869401291dc02b2fbc6f3614e6012ff342b008003e16,King Crab (Paralithodes camtschticus) Manufacturer:ARCTIC CATCH AS  size 08-16 kg up/pc Female  live  used for food  100% new product,030633,071234,,0.6666168,,"[""071234"", ""121221"", ""071450"", ""070890"", ""070390""]",False,True,expected_not_in_index
1be30c0c13091063641af973bbf6e64f90f820f04a32138a4aa7cc7a1a152a15,Brown Crab (Cancer Pagurus) Manufacturer: Sofrimar  size over 600g / crab  live  used as food,030633,071234,,0.6205237,,"[""071234"", ""120999"", ""070390"", ""071021"", ""071450""]",False,True,expected_not_in_index
b94792fc0812b09cd435f9f1032b4f196d9db4deeb05b49c8f13fd7f8a882bd2,King Crab (Paralithodes camtschticus) Manufacturer:LEROY SEAFOOD AS  size 15-20 kg up/pc  live  used for food  100% new product,030633,071234,,0.63212126,,"[""071234"", ""121221"", ""070390"", ""070890"", ""070490""]",False,True,expected_not_in_index
bbc49e2376b28678efe7f1350adfd71cec9bac009ce4dcd12d106459b5059ef2,Live Red King Crab for food  Scientific name: Paralithodes camtschaticus 15-40 kgs/crab,030633,071332,,0.63627154,,"[""071332"", ""071234"", ""071151"", ""070390"", ""070890""]",False,True,expected_not_in_index
81f210cda4be4eb4f536e022035ba70a218adb5ab651004e7e6bc3f197534cc9,Brown Crab (Cancer Pagurus) Manufacturer: Sofrimar  size over 600g / crab  live  used as food,030633,071234,,0.6205237,,"[""071234"", ""120999"", ""070390"", ""071021"", ""071450""]",False,True,expected_not_in_index
b09ec53132f1d598bba16e49bed8defe93003caec219799f24e42e43f6c9dd2f,King Crab (Paralithodes camtschaticus) Exporter: Coast Seafood  size 09-30kg  live  used for food,030633,121221,,0.6415812,,"[""121221"", ""071234"", ""070390"", ""070490"", ""071159""]",False,True,expected_not_in_index
13633ff33baf8f6db9ceca6d332886853259fe20a80067fe90a2066a02786f4c,PREMIUM LIVE King Crab (Paralithodes camtschaticus)  crab for foodsize: 05-50 kg,030633,071234,,0.659748,,"[""071234"", ""070390"", ""070890"", ""070190"", ""070490""]",False,True,expected_not_in_index
32df735fba543387b4bea9483187d8e0d366b88398d363b1fe76a171dbbaaa58,King Crab (Paralithodes camtschaticus) Exporter: Coast Seafood  size 16-22kg  live  for food,030633,071234,,0.62984896,,"[""071234"", ""121221"", ""070390"", ""070190"", ""071159""]",False,True,expected_not_in_index
892e915fac99cb4bcc186d56543daba975742952acfbe104200d90e054e56918,King Crab (Paralithodes camtschaticus) Manufacturer: ARCTIC CATCH AS  size 32-40 kg/pcs Male  live  used for food  100% new product,030633,071234,,0.653563,,"[""071234"", ""071450"", ""070890"", ""070390"", ""080241""]",False,True,expected_not_in_index
a8ed9dd2146f0412c10ccfc53812a80a3e377070d1d28062096590412c469488,Live Chinese Mitten-Handed Crabs (CHINESE MITTEN-HANDED CRAB  live crab  whole  scientific name: ERIOCHEIR SINESIS  20-500G/crab) 100% new,030633,071234,,0.62617445,,"[""071234"", ""080529"", ""080211"", ""070490"", ""080131""]",False,True,expected_not_in_index
1e9357a4943061c4d05e7e33e332c490e322a40eba5f73cc5c5d55fc40d243b3,Red King Crab (Paralithodes camtschaticus) NsxYeon Hap warehouseCoLTD  size 15-4kg/crab  live  used as food,030633,071234,,0.62064123,,"[""071234"", ""070890"", ""070390"", ""080440"", ""070490""]",False,True,expected_not_in_index
488663f7939c06914955764a95c6dbdb48c676d900363106c57434cd211f578b,King crab (Paralithodes camtschaticus) live form  used as food Type: 20~35kg  New 100%,030633,071234,,0.6073917,,"[""071234"", ""070390"", ""071190"", ""071159"", ""070190""]",False,True,expected_not_in_index
48484a02dac0d2d3f1d49225d6fa1137f6bb5e19790d1af4869b72c9f0deb2ee,Live brown crab (Cancer pagurus) crab used as food  LIVE BROWN CRAB  (size: 075 - 15 Kg),030633,070390,,0.5726199,,"[""070390"", ""070490"", ""071234"", ""071159"", ""071021""]",False,True,expected_not_in_index
9eb73e322fff56b6ff56ca1cb0f0975cc7e617d9a9cf57160ca4d3fa4837a822,King Crab (Paralithodes camtschaticus) size 08-4 kg  live  used as food,030633,071234,,0.61632586,,"[""071234"", ""071151"", ""070390"", ""071159"", ""070490""]",False,True,expected_not_in_index
409938768be89568aba38edaaa6cde2f7adaba12f2f92f14fad8b7b376bca52a,LIVE King Crab #1  (Paralithodes camtschaticus)  crab for foodsize: 05-50 kg,030633,071234,,0.64031076,,"[""071234"", ""070390"", ""070890"", ""070190"", ""070490""]",False,True,expected_not_in_index
b82515f56dca55938881b16d10fbdfd98ec56d73efbb0777898befc47f2b45a4,Live crabs used as food  scientific name: Eriocheir sinensis  size: 01/kg/fish  packed 125kgs/bale,030633,071234,,0.5946961,,"[""071234"", ""080440"", ""071332"", ""071320"", ""080131""]",False,True,expected_not_in_index
